"0","tmp <- full_join(weight_data,daily_data)"
"1","Joining, by = ""Id""
"
"0","tmp <- aggregate(tmp, by=list(tmp$Id),FUN =mean) %>% select(Id,BMI,ExerciseMinutes) %>%drop_na()"
"0",""
"0","ggplot(data=tmp)+"
"0","  geom_point(aes(x=BMI,y=ExerciseMinutes,color=as.factor(Id)))+"
"0","  theme_minimal()+"
"0","  labs(x=""BMI"", y=""Average Minutes Exercising"", "
"0","       title = ""Scatter Plot of BMI against Time Spent Exercising"","
"0","       subtitle=""Average of 8 users over a month"")+"
"0","  theme(legend.position = ""none"")"
